x,y,theta
20.618597381413327,10.91038656351364,2.1805233793884637
20.127482524627485,11.620197148342005,2.160973575996321
19.62672869087824,12.415381198994046,2.1529053569970724
19.418100365088836,12.88391178057529,2.168933245545052
18.984996218735475,13.637029682992292,2.1753116412364495
18.48156482740267,14.34320077019098,2.167443592681085
18.102412011764944,14.902680414090455,2.154447897734059
17.81066489425076,15.288094904988366,2.1427087983784263
17.351000079372337,16.011280490337413,2.3414013432308547
16.65246615714404,16.461963630543217,2.7182527389887694
16.167583262693814,16.56643659171524,2.9711096330905447
15.382217887871782,16.658631437802786,2.9859027273197736
14.49628754606174,16.757854222056768,3.010591733223876
14.028597920638907,16.80917280752007,2.977498037842576
13.189717249453674,16.9907850024594,2.9488898938079657
12.326530392649783,17.16915238424793,2.9399915068581075
11.929657339871829,17.26685740783356,2.9318340599834887
11.091945976791425,17.44176733606404,2.9289130947147424
10.294821241337441,17.61485746298234,2.9298181914503685
9.410059030541715,17.852313519246295,2.9337238600715
9.10563121736669,17.92860652618991,-2.9843511174842687
8.304091857454763,17.721273487356143,-2.4654508226124134
7.716753720663027,16.985814085830864,-2.1961806237809163
7.446720771559811,16.64684284109463,-2.183414342060953
6.951586955684703,15.8979233275578,-2.1784499891706854
6.452539082380483,15.212258209434781,-2.154922417863953
6.26188116253511,14.889572844524965,-2.1362782983129303
5.773471509061511,14.11132757096172,-2.1708152671954446
5.311445827956808,13.368498172743015,-2.171439284286559
5.080302358419015,12.997668614312156,-2.190576313390386
4.506592276424952,12.243039272007003,-1.9368125589303842
4.461794328376997,11.525700434392451,-1.285061031298797
4.9296395651420095,10.693482110557786,-1.0423470905430845
5.145284148592934,10.321339776696297,-1.0183393842719308
5.592124380317774,9.557945814812696,-1.0435480006515006
6.04411537613702,8.74756669389076,-1.0499390021635637
6.252730049438835,8.298863794958086,-1.0776331196906455
6.769784192691291,7.426149923113812,-1.0916725462231378
7.213006427500082,6.5442768251264525,-0.7527761681595235
7.736514696854248,6.535349945682148,0.024359875840176404
8.549692923853744,6.570137546221835,0.015208115459001359
9.394711154019339,6.6279136423318485,0.0694772634117502
9.809718162607885,6.729658939896198,0.08507294124840792
10.715147033877962,6.877218272193355,0.08239512809481342
11.596427701911812,7.038899866278396,0.10910770044201845
12.03501570935935,7.126150506999485,0.09863005398921976
12.894329741293827,7.201293661895929,0.11531208402349602
13.846614012256738,7.342455398941619,-0.35683901382600647
14.364398334954876,6.750197813917557,-0.8407878505099213
14.621119016080065,6.449728963354338,-0.874238123120914
15.163271083784114,5.842859021889615,-0.856484301963282
15.949629058029831,5.183097200328158,-0.8141219285162817
16.0133299425918,5.081708490834674,-0.8048531576338593
16.728274929535345,4.462797354297347,-0.8702866485318115
17.139296977108142,4.017332325403623,-1.3893542661659222
16.6497292145188,3.706659667878763,-2.5053541879403074
15.75976505712408,3.130038191426443,-2.4467233803593524
15.140986502800448,2.742369160205123,-2.3910949159291315
14.885575322609338,2.462426494566689,-2.52116793130068
14.331703216766476,2.053612758068763,-2.4561197570605984
13.677140090280487,1.523974195725399,-2.383085540782186
13.05353880689628,0.8755864900285171,-2.440866738387884
12.847303745971823,0.6520942672344356,-2.7337684985484034
11.75041154860053,0.43460659058001494,-2.8993245817210727
10.735636845718265,0.0888083956446536,-3.003651933535353
10.025069389804193,-0.036153346543276725,-2.9423177332811434
9.504926678753888,-0.05989822367242363,-2.9334113889878752
8.602042447693742,-0.38985118065037966,-2.9320009893070735
8.113319437355115,-0.3655862145087819,-2.854466194424598
7.22732187147094,-0.45531538935663496,-2.935308026310417
6.307913827902575,-0.6563286413439066,-2.9177834509388103
