x,y,theta
-7.619315437417836,-3.821803768688036,2.0994404688204096
-8.00278536860422,-3.0297268401222595,2.0805177718204098
-8.211068206830575,-2.5994091407705135,2.0788739578204094
-8.671108160486494,-1.844106793346128,2.0874601068204095
-9.046687493086164,-1.0827572515912494,2.0913445748204094
-9.31824324319814,-0.6684449655373841,1.4538255348204094
-9.075350594662531,0.06872851143922167,1.1313828738204093
-8.668722082740397,0.8460141709860306,1.1315159548204097
-8.53858495652666,1.1472543961452362,1.1328554578204102
-8.161139148700109,1.9117251614004727,1.1442149388204097
-7.783517302791267,2.6666329667036868,1.1225174248204102
-7.409640404037585,3.4346314978446264,1.10745993682041
-7.2057519164748,3.7683587007073927,1.1083369378204102
-6.839231493421575,4.427015044493777,1.0969861258204103
-6.395055643501443,5.1282489778280915,1.1000343898204106
-6.127148810339446,5.553033929691304,1.1079924098204108
-5.72474786879357,6.2634099933116625,1.1123188938204107
-5.3321184272405775,7.0768924288336015,0.9416806098204109
-4.940825344413674,7.2667663030709155,0.5862175868204109
-4.245543790804612,7.750593230638003,0.577067919820411
-3.5167694334412762,8.286619995124479,0.5770017778204108
-3.1466137021366993,8.507078896395145,0.5521553438204108
-2.3772710592949204,8.949210515167481,0.5518681998204107
-1.5673628692418422,9.437143513391627,0.5347318458204109
-0.8508758702741905,9.93481421053965,0.5480960998204107
-0.46610061587375246,10.17792196691039,0.5551020158204105
0.2113537393311711,10.61369606046866,0.5786138628204105
0.8558405128840089,11.057950945366192,0.5975954608204104
1.2132962661049145,11.32077816748278,0.5899582038204105
1.917601345933523,11.773982285170582,0.5789276128204106
