x,y,theta
-3.844022830864636,14.828997269653078,0.8299589718375082
-3.2530224262666834,15.514696877343141,0.8399232942696129
-2.630559222117973,16.123016891037214,0.8468665445582513
-2.305424382841538,16.523394740047745,0.21353598543498675
-1.50128982658545,16.53751571796419,-0.10490057834367672
-0.6054636694539597,16.407928683327366,-0.10140750864840564
-0.24997391637727015,16.38437362745256,-0.09687934855301306
0.6210379915290744,16.281903783831684,-0.08235287501286015
1.483434386131473,16.17893397226616,-0.10090896701882057
2.3571568143271593,16.086305881098628,-0.11282055758758736
2.764903919179519,16.006709073866887,-0.1088901876167081
3.5340316140853676,15.888274179723709,-0.11727950283830335
4.3704877029690845,15.714013238120748,-0.11148798481716415
4.88664739355224,15.609881461995096,-0.10091263226729863
5.707131374931871,15.482272649042121,-0.09373062913509855
6.620797811438052,15.402936620128997,-0.2611576772120263
6.952341557847444,15.102003147732285,-0.6136722791104727
7.667419033766182,14.62270905989911,-0.6201957918085497
8.444513987424317,14.13309278027086,-0.617941072747286
8.797566140187438,13.863016053286493,-0.6406740637928414
9.504360402825915,13.304335799377466,-0.6392889392083507
10.262548104680894,12.730915626997119,-0.6550823701775266
10.99575188401526,12.248831749273242,-0.6406471017347859
11.36963728929779,11.980434577477087,-0.6327232490847754
12.031870397435908,11.512905022628429,-0.6085596342460278
12.690011623322583,11.079583559624286,-0.5891707495968368
13.072639238555475,10.844708767508903,-0.5965319224417711
13.761837361846665,10.35975216026928,-0.6075624910173767
